Indicator Name,Country Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
CO2 emissions (kt),Germany,955307.7,932548.1,892817.4,887057,875897.1,874659.4,904337.4,872646.5,865253.7,833594.9,830284.1,847678.2,833382.2,836794.5,821073.6,802383.2,814413.1,783803,789690.4,734805.5,773069.1,746477.3,760127.7,776151.8,736011.7,742314.4,747147.2,732204.2,707770.2,658693.5,603350.5,,
CO2 emissions (kg per 2015 US$ of GDP),Germany,0.407878267,0.37881021,0.355828357,0.357020126,0.344293395,0.338578734,0.347268653,0.329199455,0.319966662,0.302549491,0.292819475,0.29401023,0.289625162,0.292861409,0.2840219,0.275540456,0.269390425,0.251771396,0.251250829,0.247903675,0.250348514,0.232606834,0.235873258,0.239796327,0.222479053,0.221085763,0.217671066,0.207749463,0.198865432,0.183141052,0.174193215,,
Energy use (kg of oil equivalent per capita),Germany,4421.364531,4302.891175,4190.98422,4122.69574,4088.79813,4119.688948,4246.553191,4203.357367,4177.294129,4079.933344,4094.06036,4209.796087,4108.401299,4084.503346,4114.389928,4086.503407,4204.654689,3985.811955,4036.830781,3790.501152,3997.079421,3869.816229,3876.948104,3939.529563,3779.461921,3817.549415,,,,,,,
Electric power consumption (kWh per capita),Germany,6639.731691,6564.797195,6445.874,6288.41635,6244.957228,6327.709754,6403.333726,6427.798768,6479.490249,6505.132999,6635.421406,6762.653396,6900.780527,7009.726492,7108.962524,7138.221485,7212.437448,7229.089913,7187.764009,6817.158398,7264.322591,7281.272174,7270.152523,7217.529089,7035.482975,,,,,,,,
"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",Germany,120.4748494,112.3641762,108.196486,108.192384,105.1603169,104.6507055,107.3212832,104.5121303,101.8290562,97.67660293,95.36999314,96.60672375,94.62588742,94.79120963,94.35531781,92.98224332,92.04972085,84.6233622,84.73043067,84.15016921,85.04561825,77.77286321,77.73727377,78.86287105,74.3322401,74.62083343,,,,,,,
Renewable energy consumption (% of total final energy consumption),Germany,2.1,1.99,2.06,2.11,2.27,2.32,2.25,2.82,3.05,3.26,3.7,3.9,4.41,5.44,6.34,7.28,8.59,10.47,10.25,10.72,11.61,12.54,13.64,13.63,14.02,14.55,14.24,15.22,16.04,17.07,18.6,,
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Germany,0.304391491,0.389678739,0.438096809,0.505658514,0.666977656,0.779258803,0.834224638,1.041037497,1.391446029,1.641495263,2.401308375,2.605665027,3.669190348,4.617107602,5.979005245,6.961188698,8.159852829,10.59727331,11.47671742,12.85277457,13.38306338,17.47317317,19.51250405,20.43905869,22.98074728,26.27108728,,,,,,,
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Germany,1667000000,2088000000,2338000000,2642000000,3503000000,4152000000,4594000000,5705000000,7686000000,9070000000,13743000000,15162000000,21353000000,27869000000,36538000000,42867000000,51630000000,67151000000,72806000000,75827000000,83856000000,1.06E+11,1.22E+11,1.29E+11,1.43E+11,1.68E+11,,,,,,,
Renewable electricity output (% of total electricity output),Germany,3.486350771,3.168752543,3.697964293,3.927370442,4.461686389,4.866989231,4.821397117,4.208309687,4.508169269,5.197223756,6.198531223,6.512444018,7.642700282,7.552977702,9.267474493,10.15021111,11.32201311,13.93800806,14.6992339,16.07855368,16.72707367,20.38328272,23.00045854,24.07254975,26.13009657,29.23177012,,,,,,,
Electricity production from oil sources (% of total),Germany,1.898475304,2.750893014,2.47661485,1.931339919,1.670585771,1.685954198,1.446546248,1.252894559,1.154288301,1.057832394,0.836080956,0.817685938,0.742670383,1.711886787,1.76319945,1.948197467,1.731380743,1.5792306,1.525584035,1.706200018,1.395026676,1.179458128,1.222828265,1.137223613,0.909897771,0.968692616,,,,,,,
Access to electricity (% of population),Germany,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
CO2 emissions (kg per 2017 PPP $ of GDP),Ethiopia,0.062909329,0.068401303,0.048704848,0.055080131,0.062178785,0.066705784,0.066149564,0.068337997,0.074701961,0.06991259,0.073802484,0.084320737,0.086274629,0.096878022,0.090596137,0.076696239,0.074067803,0.073324136,0.07200153,0.066653696,0.058665574,0.061557009,0.064216455,0.069142659,0.076860385,0.072723978,0.077665858,0.073839295,0.074115381,0.071124405,0.068537777,,
CO2 emissions (kt),Ethiopia,2310.7,2333.1,1517.2,1941.3,2261.4,2574.7,2870.5,3058.4,3227.6,3176.6,3557,4401.3,4571.5,5022.4,5334.2,5049.5,5404.8,5963.5,6487.7,6534.5,6473.2,7551.5,8559,10190.8,12490.3,13046.3,15247.2,15882.4,17028.4,17708,18098,,
CO2 emissions (kg per 2015 US$ of GDP),Ethiopia,0.174728606,0.189982385,0.135276124,0.152983263,0.172699544,0.185273137,0.183728252,0.189806555,0.207482257,0.194179934,0.204983989,0.234198091,0.239624963,0.269075542,0.251627811,0.213021298,0.205720903,0.203655393,0.199981896,0.185128464,0.162941716,0.170972583,0.178359107,0.192041478,0.21347721,0.201988473,0.215714382,0.205086231,0.205853049,0.197545711,0.190361436,,
Energy use (kg of oil equivalent per capita),Ethiopia,479.0007735,474.9923654,467.1642958,470.5991664,472.7934599,474.4637012,475.1598669,473.7141185,473.5146281,472.2787552,472.7322006,476.3978817,476.3649428,477.4408335,477.798005,475.9016336,476.6418563,477.7688133,478.4467058,478.1947698,477.9759732,480.2358154,480.2631685,483.5346713,484.9604347,,,,,,,,
Electric power consumption (kWh per capita),Ethiopia,22.5990716,21.78726458,21.47599743,23.14484666,23.48067324,23.90540724,24.31435827,23.72884899,23.56798627,22.74208756,22.48184434,26.23917739,25.8887965,28.2360641,30.34487206,33.04507529,36.91757104,38.9286404,40.29299014,41.41520111,47.43506033,51.59123116,56.1665231,62.93495288,68.05233164,,,,,,,,
"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",Ethiopia,624.373362,695.4146569,780.007596,718.238206,723.0510069,706.5297292,649.8493715,648.1465779,691.9363576,676.4296799,657.4816194,629.9288168,638.9547872,673.8444929,611.0624702,559.9846285,520.5369473,481.6784038,447.9259252,423.1692885,386.562016,359.4399331,340.337992,318.5038751,297.6698308,,,,,,,,
Renewable energy consumption (% of total final energy consumption),Ethiopia,96.3,96.38,97.51,96.92,96.57,96.28,95.99,95.85,95.72,95.81,95.55,94.6,94.53,94.23,94.13,94.73,94.54,94.16,94.09,94.18,94.11,93.55,93.24,92.42,91.16,91.46,90.37,90.2,89.73,89.5,89.52,,
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Ethiopia,0,0,0,0,0,0,0,0,1.572897762,1.216545012,0.298685783,0.049701789,0,0,0,0,0,0,0.370664549,0.601202405,0.361445783,0.583964646,2.528977871,4.09101356,5.244351025,7.272204657,,,,,,,
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Ethiopia,0,0,0,0,0,0,0,0,26000000,20000000,5000000,1000000,0,0,0,0,0,0,14000000,24000000,18000000,37000000,192000000,356000000,499000000,759000000,,,,,,,
Renewable electricity output (% of total electricity output),Ethiopia,88.35274542,89.49545079,92.74778405,91.32321041,93.3149552,93.51669941,94.19837804,97.0260223,97.09618875,98.84428224,98.6260454,99.055666,98.97260274,99.30313589,99.29105947,99.57820738,99.69409605,95.43276008,87.6356897,88.87775551,99.37751004,99.41603535,99.84193888,99.90806711,99.96847084,99.96167481,,,,,,,
Electricity production from oil sources (% of total),Ethiopia,11.64725458,10.50454921,7.252215955,8.676789588,6.685044797,6.483300589,5.801621959,2.973977695,2.903811252,1.155717762,1.3739546,0.944333996,1.02739726,0.696864111,0.708940528,0.421792619,0.305903946,4.567239921,12.3643103,11.12224449,0.62248996,0.583964646,0.158061117,0.091932889,0.031529164,0.038325189,,,,,,,
Access to electricity (% of population),Ethiopia,,,,,,,,,,,12.7,10.2196207,11.87615776,13.53115559,15.19162083,14,18.55675316,20.26978493,22.00004387,23.74368858,25.49688148,23,29.01655197,30.77535248,27.2,29,42.9,44.3,44.84432602,48.04761887,51.1445961,54.18841553,
CO2 emissions (kg per 2017 PPP $ of GDP),United States,0.479768034,0.476617745,0.467308063,0.465565809,0.4539498,0.446466278,0.443389477,0.44623447,0.43073025,0.41238247,0.408009873,0.40222544,0.384836346,0.378783759,0.369842899,0.358341216,0.342554658,0.340747814,0.329774884,0.314093298,0.319786976,0.302144511,0.282985969,0.285495493,0.279938372,0.2663442,0.256925787,0.247434504,0.248132047,0.234883341,0.216640026,,
CO2 emissions (kt),United States,4844517.4,4807496.5,4879626.1,4995209.5,5066803,5117036.9,5273486.3,5543349.4,5590536.3,5609017.3,5775807.2,5748261.8,5593024.4,5658992,5738286,5753493.2,5653081,5736319.3,5558378.9,5156424.9,5392109.4,5173591.2,4956053,5092097.2,5107208.6,4990703.7,4894499.2,4819365.1,4975300.4,4817710.4,4320532.5,,
CO2 emissions (kg per 2015 US$ of GDP),United States,0.493781503,0.490539198,0.480957591,0.479164447,0.467209148,0.459507041,0.45634037,0.459268462,0.443311382,0.424427684,0.419927369,0.41397398,0.39607697,0.389847594,0.380645581,0.368807948,0.352560283,0.350700663,0.339407226,0.323267599,0.329127584,0.310969802,0.291251661,0.293834486,0.288115048,0.274123806,0.264430291,0.254661779,0.255379696,0.241744011,0.222967831,,
Energy use (kg of oil equivalent per capita),United States,7671.773066,7631.467806,7677.401401,7709.496589,7757.830822,7763.755106,7844.468266,7828.581096,7803.697605,7923.223893,8056.86385,7827.886325,7843.344849,7794.23553,7881.578642,7846.499688,7697.652535,7758.165986,7488.081921,7056.783653,7161.426552,7029.954601,6872.027284,6905.598633,6960.683997,6803.996607,,,,,,,
Electric power consumption (kWh per capita),United States,11713.3317,12134.17213,12014.95825,12261.52378,12455.16217,12659.60763,12854.29891,12889.83228,13154.76303,13281.86998,13671.05202,13046.61415,13296.1823,13307.49201,13388.58971,13704.57705,13583.26696,13657.45283,13663.42797,12913.71469,13394.90276,13245.88193,12964.18794,13004.02357,12993.96558,,,,,,,,
"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",United States,189.653619,191.4023265,188.6001569,186.7632483,182.8849123,180.3753668,177.6801813,171.8266679,165.856165,162.5480662,160.5917265,156.0899913,155.2235466,151.3510367,148.7398154,144.4185569,139.1786292,138.8221577,135.097657,131.8656946,131.3770937,127.9232678,123.1612944,122.3695514,121.4745128,116.4655037,,,,,,,
Renewable energy consumption (% of total final energy consumption),United States,4.18,4.51,4.76,4.28,4.09,4.73,4.76,4.51,4.53,5.71,5.43,4.68,4.84,5.33,5.48,5.84,6.4,6.3,6.85,7.35,7.44,8.36,8.73,9.08,9.22,9.03,9.46,9.92,10.12,10.42,11.16,,
"Electricity production from renewable sources, excluding hydroelectric (% of total)",United States,3.000143936,1.902890727,2.138600384,2.13113884,2.134809652,1.973569951,1.970369551,1.904923997,1.825835904,1.894730483,1.91659722,1.880103604,2.014281247,2.018029181,2.094197798,2.196357036,2.417303722,2.594778112,3.092530935,3.675665813,4.097292761,4.789611326,5.486241256,6.320009218,6.900028617,7.386954951,,,,,,,
"Electricity production from renewable sources, excluding hydroelectric (kWh)",United States,96089000000,61937000000,69945000000,72278000000,73690000000,70227000000,71943000000,69953000000,69464000000,73395000000,77160000000,72174000000,81103000000,81824000000,86869000000,93760000000,1.03E+11,1.12E+11,1.34E+11,1.53E+11,1.78E+11,2.07E+11,2.34E+11,2.71E+11,2.98E+11,3.17E+11,,,,,,,
Renewable electricity output (% of total electricity output),United States,11.52864685,10.75741423,9.916110117,10.48432561,9.747235524,10.80108499,11.58145005,10.97782813,9.608584982,9.069200581,8.205996942,6.783992314,8.646361178,8.889376121,8.630185532,8.578465534,9.244631183,8.367763936,9.003541347,10.29184507,10.12035515,12.22571352,12.00739706,12.63791912,12.95382709,13.22859321,,,,,,,
Electricity production from oil sources (% of total),United States,4.079195382,3.904248684,3.256561417,3.740476247,3.49139442,2.450248344,2.649535336,2.94968711,3.866443563,3.503734732,2.943005078,3.374907622,2.636052711,3.379207423,3.353093479,3.309762006,1.839082987,1.80706605,1.330330787,1.211049612,1.104317669,0.913504375,0.774312765,0.859739209,0.923259081,0.90380652,,,,,,,
Access to electricity (% of population),United States,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Electric power consumption (kWh per capita),Argentina,1303.218549,1346.502722,1408.740423,1494.390964,1572.834183,1643.330259,1721.138686,1839.821682,1958.038754,2023.461579,2077.539573,2108.990402,2003.667517,2169.487544,2282.822563,2397.486533,2362.853106,2443.844135,2759.51327,2716.598215,2877.652653,2929.075029,3000.603523,2967.376558,3074.702071,,,,,,,,
Electric power consumption (kWh per capita),Belgium,6380.31322,6655.414381,6850.663773,6881.072143,7176.240507,7379.737079,7527.688545,7701.612131,7913.05858,7944.129807,8247.677113,8267.187216,8311.892679,8411.900657,8576.223497,8509.997073,8683.671285,8614.679503,8521.49674,7903.955479,8393.949623,8028.798731,7988.524644,7989.671853,7709.123078,,,,,,,,
Electric power consumption (kWh per capita),Colombia,884.992859,883.9097411,789.7984383,884.8254941,922.2432312,932.0240719,922.130149,928.3774035,904.1647079,836.6197328,854.5425127,874.9964701,882.359121,885.5101847,921.5509274,918.4068379,970.661103,998.4163608,998.3724183,1076.095349,1104.491269,1148.560242,1177.569983,1317.965575,1320.34513,,,,,,,,
Electric power consumption (kWh per capita),Denmark,5944.828367,6217.335513,6236.258477,6306.869562,6539.535706,6424.537292,6646.685948,6607.201412,6504.256329,6508.513381,6482.488628,6490.092993,6533.752014,6602.63638,6615.569959,6659.000427,6824.745939,6668.390266,6534.12385,6219.701092,6327.506456,6165.97362,6038.552307,6039.432,5858.801536,,,,,,,,
Electric power consumption (kWh per capita),Ireland,3767.529299,3897.873231,4104.900195,4185.097229,4351.064203,4525.275566,4787.890617,4976.632824,5201.610905,5433.864939,5796.055581,5896.939225,6035.686646,6092.548994,6168.398988,6241.715574,6351.099111,6218.313404,6340.733045,5947.909489,5927.86868,5657.538159,5651.008483,5698.756179,5672.064134,,,,,,,,
Electric power consumption (kWh per capita),Malaysia,1191.23912,1301.570521,1455.628275,1568.70757,1820.539114,2039.490908,2222.624904,2508.379383,2560.550765,2682.771941,2776.883132,2777.867804,2828.255382,2909.891428,2967.562745,2847.913957,3030.018054,3227.928921,3235.216974,3874.728339,4071.944263,4027.668048,4251.958819,4420.469658,4539.499326,,,,,,,,
Electric power consumption (kWh per capita),Netherlands,5218.202041,5327.476851,5441.655472,5494.112372,5643.106948,5719.061109,5905.992197,6066.243238,6257.890883,6349.319584,6507.105925,6599.26537,6641.740762,6695.715124,6882.970221,6912.372085,7025.834479,7157.378577,7173.046299,6856.281897,7006.273821,7060.053768,6876.589753,6833.911435,6712.774758,,,,,,,,
Renewable electricity output (% of total electricity output),Spain,17.21624803,17.97039076,12.50925335,16.16325375,18.0606829,14.72016232,23.7908459,19.54617308,19.07369488,13.2668082,15.61372617,21.15357387,13.83061642,21.67904459,18.1346963,14.60139232,17.64281993,19.30930065,19.98308562,25.38124981,32.77554304,30.0216442,29.58474801,39.58357761,40.10525588,34.94989057,,,,,,,
Renewable electricity output (% of total electricity output),United Kingdom,1.828767447,1.656439045,2.005661571,1.777625791,2.139841981,2.066534532,1.627480225,1.989231915,2.395320692,2.632717317,2.663105175,2.497332413,2.893173338,2.684947302,3.613032166,4.283481612,4.602089317,5.01029338,5.677052205,6.766808463,6.812813426,9.489053101,11.42396018,14.98848014,19.26285368,24.84005042,,,,,,,
Renewable electricity output (% of total electricity output),North America,18.1782759,17.59866988,17.0180195,17.43083543,16.76851221,17.62531258,18.56748104,17.9159749,16.14106176,15.84340733,15.05492992,13.60714039,15.30073996,15.23761237,14.92196035,15.11586805,15.49954216,14.9365367,15.64238759,16.96674368,16.2898875,18.59055905,18.61499715,19.39997176,19.52780295,19.9474594,,,,,,,
Renewable electricity output (% of total electricity output),New Zealand,80.00619867,77.18945219,72.58770596,77.02407002,82.05216493,83.85280905,79.06396512,70.09350831,75.6460704,69.52428802,71.50100645,63.55503892,69.47746683,65.9955367,72.06184604,64.23617576,64.47869364,65.574932,64.25167043,71.70736198,73.18056298,76.04028505,71.8665281,74.25811223,79.20239053,80.08143875,,,,,,,
Renewable electricity output (% of total electricity output),Philippines,45.42484901,42.50847986,39.1959799,40.24605892,39.97899642,36.84383007,36.93195742,33.43468101,33.62355092,44.49217996,42.89026275,37.2922423,35.64280851,33.41896487,33.73125793,32.3651599,36.02838878,31.59987251,33.9159172,32.58506807,26.29830829,28.65589222,28.44448101,26.40368825,25.59731822,25.41346632,,,,,,,
Renewable electricity output (% of total electricity output),Singapore,0.540918926,1.44790497,1.386217042,1.2920578,1.175116313,1.101420608,1.01659751,0.91084839,0.863436123,0.829945799,0.773724933,1.429478074,1.364528041,1.400996264,1.301241477,1.250883207,1.209370722,1.183964214,1.258479756,1.298260089,1.305085867,1.327741319,1.358284899,1.546832329,1.662616444,1.820886641,,,,,,,
Renewable electricity output (% of total electricity output),Sweden,51.0001096,44.30087773,52.33321456,52.9243289,43.0287316,47.57877985,38.40158718,48.27754916,49.1828882,48.27432542,57.24673107,51.5616201,48.49693252,43.38265167,44.94933179,51.29416222,49.6007984,52.02690444,54.30904506,58.41995842,55.30176479,55.94460048,59.06774977,54.03349648,55.83768577,63.26274771,,,,,,,
Renewable electricity output (% of total electricity output),Thailand,11.26403477,9.140181329,7.424077901,5.840049206,6.343341248,8.742179988,9.129360433,8.093235793,6.105361347,4.888992548,6.811006804,6.636399141,7.484428463,7.224981408,5.823729191,5.544755176,6.917155584,6.91389195,6.597886397,6.897179131,5.60988453,8.047900199,8.390870733,8.277930019,8.514534749,8.538478848,,,,,,,
Renewable electricity output (% of total electricity output),South Africa,0.610696254,1.189103488,0.450955582,0.084217327,0.596093754,0.285358262,0.69124193,1.077235577,0.899711265,0.460528285,0.677453966,1.101007335,1.208799253,0.417733343,0.508031378,0.665138088,1.267684801,0.442994242,0.587823215,0.693636935,0.948380661,0.918420809,0.602950811,0.609023982,1.293136276,2.255041826,,,,,,,
